url,comment_user,comment_user_url,comment_date,comment,likes_number,replies_number,replies,hashtag_comment,tagged_users_in_comment,post_url,post_user,comment_id,post_id,VADER_Sentiment,TextBlob_Sentiment
https://www.instagram.com/maccosmetics,xon███mi,https://www.instagram.com/xonaommi,2024-11-20T17:06:16.000Z,Omg it’s in my lipstick 😁 how cool!,4,1,"[{""likes_number"":1,""reply"":""@xonaommi 😘"",""reply_date"":""2024-11-20T17:44:48.000Z"",""reply_user"":""mac███met███""}]",,,https://www.instagram.com/reel/DCeWet-B_m0,mac███met███,1.80498E+16,3.50334E+18,Positive,Positive
https://www.instagram.com/maccosmetics,vic███mua███,https://www.instagram.com/vickybmua,2024-11-13T23:45:48.000Z,Love them❤️,1,1,"[{""likes_number"":0,""reply"":""@vickybmua We can't wait to see the gorgeous looks you create!"",""reply_date"":""2024-11-14T01:10:58.000Z"",""reply_user"":""mac███met███""}]",,,https://www.instagram.com/reel/DCSjInPoLo3,mac███met███,1.8073E+16,3.50001E+18,Positive,Positive
https://www.instagram.com/maccosmetics,det███tat███rt,https://www.instagram.com/detroitatheart,2024-11-15T18:12:54.000Z,I love all Mac products been using for years I’m a die hard  fan,3,1,"[{""likes_number"":0,""reply"":""@detroitatheart 😍😘"",""reply_date"":""2024-11-21T20:27:38.000Z"",""reply_user"":""mac███met███""}]",,,https://www.instagram.com/reel/DCSOd66udac,mac███met███,1.79929E+16,3.49992E+18,Positive,Positive
https://www.instagram.com/lorealparis,rei███dab███,https://www.instagram.com/reine_dabdeb,2024-11-27T15:43:11.000Z,@nouraridaofficial  we want also her face of L'oreal🔥🔥🔥❤️❤️❤️,0,1,"[{""likes_number"":1,""reply"":""@reine_dabdeb ❤️"",""reply_date"":""2024-11-27T15:47:15.000Z"",""reply_user"":""lor███par███""}]",,"[""@no███rid███fic██████""]",https://www.instagram.com/reel/DCzP79Mutp3,lor███par███,1.80176E+16,3.50922E+18,Positive,Neutral
https://www.instagram.com/maccosmetics,kat███ine███ley██████,https://www.instagram.com/katherine.riley598,2024-11-07T13:08:54.000Z,Iconic!!! 🔥,2,1,"[{""likes_number"":0,""reply"":""🔥❤️‍🔥"",""reply_date"":""2024-11-07T19:40:31.000Z"",""reply_user"":""mac███met███""}]",,,https://www.instagram.com/reel/DB6_9KlS3Ug,mac███met███,1.79695E+16,3.49339E+18,Neutral,Positive
https://www.instagram.com/maccosmetics,ins███ewi███e30███,https://www.instagram.com/inspirewithme30,2024-11-06T18:15:31.000Z,Omg I want one 😍😍😍,2,2,"[{""likes_number"":0,""reply"":""@inspirewithme30 We do too, it's too good! What product excites you the most? Click the link in the bio to add to your cart before it's gone."",""reply_date"":""2024-11-06T20:34:03.000Z"",""reply_user"":""mac███met███""},{""likes_number"":0,""reply"":""❤️❤️"",""reply_date"":""2024-11-06T20:49:25.000Z"",""reply_user"":""mac███met███""}]",,,https://www.instagram.com/reel/DB4KBhxJsmQ,mac███met███,1.80449E+16,3.49259E+18,Positive,Neutral
https://www.instagram.com/lorealparis,lau███eyv███,https://www.instagram.com/laurareyvi2,2024-11-22T01:18:52.000Z,"I am curly and frizzy hair, I would love to see how it will look after applying this.",1,1,"[{""likes_number"":1,""reply"":""@laurareyvi2 Try it out and tell us what you think! You're worth it!"",""reply_date"":""2024-11-22T01:32:36.000Z"",""reply_user"":""lor███par███""}]",,,https://www.instagram.com/reel/DChPVazvHSz,lor███par███,1.8083E+16,3.50415E+18,Positive,Positive
https://www.instagram.com/lorealparis,tra███ann███1,https://www.instagram.com/traceyanne121,2024-11-21T22:41:24.000Z,So love ❤️ frizz free hair..thank you xx,1,3,"[{""likes_number"":1,""reply"":""@traceyanne121 Try it out! You're worth it!"",""reply_date"":""2024-11-21T22:42:16.000Z"",""reply_user"":""lor███par███""},{""likes_number"":1,""reply"":""@lorealparis l have..l love it ❤️❤️"",""reply_date"":""2024-11-21T22:57:50.000Z"",""reply_user"":""tra███ann███1""},{""likes_number"":1,""reply"":""@traceyanne121 So happy you like it! 😊"",""reply_date"":""2024-11-21T22:59:01.000Z"",""reply_user"":""lor███par███""}]",,,https://www.instagram.com/reel/DChPVazvHSz,lor███par███,1.79174E+16,3.50415E+18,Positive,Positive
https://www.instagram.com/lorealparis,zin███vlo███,https://www.instagram.com/zinahsvlog,2024-11-15T15:42:13.000Z,Beautiful,3,1,"[{""likes_number"":0,""reply"":""@zinahsvlog Try it out! You're worth it!"",""reply_date"":""2024-11-15T15:52:30.000Z"",""reply_user"":""lor███par███""}]",,,https://www.instagram.com/reel/DCUUWXLiaaf,lor███par███,1.80522E+16,3.50051E+18,Positive,Positive
https://www.instagram.com/elfcosmetics,the███tin███orp█████████,https://www.instagram.com/theheatincolorpodcast,2024-11-27T06:46:23.000Z,They highly deserve to be a brand ambassador and do partnerships with you @iamcrisean @elfcosmetics,1,2,"[{""likes_number"":0,""reply"":""@theheatincolorpodcast aww babes 🫶🏾🥹🩷"",""reply_date"":""2024-11-27T07:27:14.000Z"",""reply_user"":""iam███sea███""},{""likes_number"":0,""reply"":""@theheatincolorpodcast 🥰👏"",""reply_date"":""2024-11-27T19:26:38.000Z"",""reply_user"":""elf███met███""}]",,"[""@ia███ise███"",""@el███sme███s""]",https://www.instagram.com/reel/DCwvP-pyOhD,elf███met███,1.80273E+16,3.50851E+18,Neutral,Positive
https://www.instagram.com/revlon,its███hrx███,https://www.instagram.com/itsmechrxs,2024-11-14T01:27:50.000Z,The perfect lip for fall 😍,7,1,"[{""likes_number"":0,""reply"":""@itsmechrxs consider me OBSESSED!!"",""reply_date"":""2024-11-14T14:17:08.000Z"",""reply_user"":""rev███""}]",,,https://www.instagram.com/reel/DCUVv1oPLuT,rev███,1.81252E+16,3.50052E+18,Positive,Positive
https://www.instagram.com/maccosmetics,xxu███nov███,https://www.instagram.com/xxupernova,2024-11-26T01:50:28.000Z,Baby the thangs we used to do with Plumage back in the day.🥲💕 @maccosmetics,0,1,"[{""likes_number"":1,""reply"":""@xxupernova IYKYK! 💯💙"",""reply_date"":""2024-11-26T16:57:44.000Z"",""reply_user"":""mac███met███""}]",,"[""@ma███sme███s""]",https://www.instagram.com/reel/DCzRIU4uKPG,mac███met███,1.80431E+16,3.50922E+18,Neutral,Neutral
https://www.instagram.com/maccosmetics,sky███itl███sty███,https://www.instagram.com/skylimitlifestyle,2024-11-20T02:27:34.000Z,The only lip products I wear 🥰,1,2,"[{""likes_number"":1,""reply"":""@skylimitlifestyle Period! 💅💄What's your go-to shade, Skylar?"",""reply_date"":""2024-11-20T02:32:23.000Z"",""reply_user"":""mac███met███""},{""likes_number"":0,""reply"":""@maccosmetics  well, when I’m feeling bold, it’s Cork or Chestnut liner with Ruby Woo! But on a regular day? Chestnut liner, followed by Modesty cream sheen or Honeylove Matte, with an Oyster Girl lipglass finish. 😉 Let me know if yall want me to share a video!"",""reply_date"":""2024-11-20T12:16:23.000Z"",""reply_user"":""sky███itl███sty███""}]",,,https://www.instagram.com/reel/DChI8hYCQHw,mac███met███,1.78495E+16,3.50412E+18,Neutral,Neutral
https://www.instagram.com/maccosmetics,ang███qgo███ss,https://www.instagram.com/angeliqgoddess,2024-11-19T22:22:10.000Z,❤️❤️❤️I love Mac,2,2,"[{""likes_number"":1,""reply"":""@angeliqgoddess We love YOU! 🖤"",""reply_date"":""2024-11-19T22:59:23.000Z"",""reply_user"":""mac███met███""},{""likes_number"":0,""reply"":""@maccosmetics ❤️❤️"",""reply_date"":""2024-11-19T23:17:25.000Z"",""reply_user"":""ang███qgo███ss""}]",,,https://www.instagram.com/reel/DChI8hYCQHw,mac███met███,1.80384E+16,3.50412E+18,Positive,Positive
https://www.instagram.com/lorealparis,kil███nsu███,https://www.instagram.com/kilburnsue8,2024-11-21T19:41:19.000Z,Love this,1,1,"[{""likes_number"":1,""reply"":""@kilburnsue8 So happy you like it! 😊"",""reply_date"":""2024-11-21T19:43:59.000Z"",""reply_user"":""lor███par███""}]",,,https://www.instagram.com/reel/DChPVazvHSz,lor███par███,1.80049E+16,3.50415E+18,Positive,Positive
https://www.instagram.com/lorealparis,sih███fou███ud,https://www.instagram.com/siham_fournaud,2024-11-24T13:41:08.000Z,Je le met tous les jours j’adore 😍,1,1,"[{""likes_number"":1,""reply"":""@siham_fournaud Quel plaisir de vous savoir fan. Profitez-en bien ! 🌟 🖤"",""reply_date"":""2024-11-25T09:05:37.000Z"",""reply_user"":""lor███par███""}]",,,https://www.instagram.com/reel/DCo6tcvIBt_,lor███par███,1.80428E+16,3.50631E+18,Neutral,Neutral
https://www.instagram.com/maccosmetics,nat███,https://www.instagram.com/natzeu,2024-11-07T14:58:58.000Z,love your reels😍,5,1,"[{""likes_number"":2,""reply"":""@natzeu 🖤🖤🖤"",""reply_date"":""2024-11-07T16:58:55.000Z"",""reply_user"":""mac███met███""}]",,,https://www.instagram.com/reel/DB9F1baNGXj,mac███met███,1.81201E+16,3.49397E+18,Positive,Positive
https://www.instagram.com/maccosmetics,mak███_li███nst███,https://www.instagram.com/makeup_lifeinsta,2024-11-06T03:42:06.000Z,Wonderful cosmetics 😍,3,1,"[{""likes_number"":1,""reply"":""@makeup_lifeinsta We appreciate the love❤️, and our fans are cream of the crop💋."",""reply_date"":""2024-11-06T20:17:56.000Z"",""reply_user"":""mac███met███""}]",,,https://www.instagram.com/reel/DB9F1baNGXj,mac███met███,1.78785E+16,3.49397E+18,Positive,Positive
https://www.instagram.com/lancomeofficial,its███uki███,https://www.instagram.com/itsxaxukie,2024-11-27T12:58:53.000Z,The best perfumes,1,1,"[{""likes_number"":0,""reply"":""@itsxaxukie Awe 🥹❤️"",""reply_date"":""2024-11-27T13:37:25.000Z"",""reply_user"":""lan███eof███ial███""}]",,,https://www.instagram.com/reel/DCq5Vj_NinS,lan███eof███ial███,1.80495E+16,3.50687E+18,Positive,Positive
https://www.instagram.com/motorsportcom,ape███red███r_v█████████,https://www.instagram.com/apex_predator_viper009,2024-11-14T07:53:54.000Z,Carlos Looks like a Prince!!,44,1,"[{""likes_number"":1,""reply"":""@apex_predator_viper009 \nLooks like Prince Eric (Little Mermaid)"",""reply_date"":""2024-11-14T12:49:25.000Z"",""reply_user"":""jn.███e""}]",,,https://www.instagram.com/p/DCV-xy0tBsQ,mot███por███m,1.79891E+16,3.50098E+18,Positive,Neutral
https://www.instagram.com/motorsportcom,___███2_2███,https://www.instagram.com/_____62_20,2024-11-11T19:16:43.000Z,"The gearboxes of MotoGP bikes are insane. Watching a MotoGP bike live on circuit, compared to an normal roadbike is crazy.",10,1,"[{""likes_number"":0,""reply"":""I remember the times when Honda started to use seamless shift gearbox, which cost as much as a house on that time. Man, Honda really dominated 2011 season because of that."",""reply_date"":""2024-11-12T00:49:18.000Z"",""reply_user"":""mar███cao███""}]",,,https://www.instagram.com/p/DCPf_dGMh3s,mot███por███m,1.79481E+16,3.49916E+18,Negative,Negative
https://www.instagram.com/motorsporttv,kin███mil███aip███,https://www.instagram.com/kind_umilionaipre,2024-10-29T15:36:44.000Z,"My God, how many millions of dollars do I have in my bank account, who do I send it to?",8,2,"[{""likes_number"":1,""reply"":""@kind_umilionaipre Boris Becker"",""reply_date"":""2024-10-29T16:11:23.000Z"",""reply_user"":""ste███sid███""}]",,,https://www.instagram.com/reel/DBtolrroUmt,mot███por███,1.80562E+16,3.48962E+18,Positive,Positive
https://www.instagram.com/ardeninteriors,zeu███par███siu███,https://www.instagram.com/zeuxisparrhasius,2024-11-13T10:58:04.000Z,Nice work! 👏,1,1,"[{""likes_number"":2,""reply"":""@zeuxisparrhasius thank you so much!"",""reply_date"":""2024-11-13T13:24:36.000Z"",""reply_user"":""ard███nte███rs""}]",,,https://www.instagram.com/reel/DCR_zj0yzJ_,ard███nte███rs,1.80676E+16,3.49986E+18,Positive,Positive
https://www.instagram.com/ardeninteriors,d_a███l83███,https://www.instagram.com/d_april83,2024-11-13T01:24:53.000Z,"This bathroom does look like a dream 😍 wow, I love the black tile and the colors 😍",1,1,"[{""likes_number"":2,""reply"":""@d_april83 thank you!!! I’m so excited about how it turned out!"",""reply_date"":""2024-11-13T13:24:57.000Z"",""reply_user"":""ard███nte███rs""}]",,,https://www.instagram.com/reel/DCR_zj0yzJ_,ard███nte███rs,1.80615E+16,3.49986E+18,Positive,Positive
https://www.instagram.com/motorsportcom,ale███vis███,https://www.instagram.com/alexdivision,2024-10-21T19:54:16.000Z,Another gift from FIA to max…,4,1,"[{""likes_number"":2,""reply"":""By following the rules"",""reply_date"":""2024-10-22T07:03:07.000Z"",""reply_user"":""lor███o4p███ide███""}]",,,https://www.instagram.com/p/DBZVZ2lP7Fx,mot███por███m,1.82472E+16,3.48391E+18,Positive,Neutral
https://www.instagram.com/motorsportcom,for███aon███rlc███,https://www.instagram.com/formulaonegirlcl,2024-11-04T18:06:05.000Z,We need it international please 🔥,12,1,"[{""likes_number"":4,""reply"":""@formulaonegirlcl 💯"",""reply_date"":""2024-11-04T18:11:44.000Z"",""reply_user"":""mot███por███m""}]",,,https://www.instagram.com/p/DB9SWLoO4nK,mot███por███m,1.78799E+16,3.49403E+18,Positive,Neutral
https://www.instagram.com/motorsportcom,com███ika███,https://www.instagram.com/comtopikachu,2024-11-15T20:05:15.000Z,Poor Charles! No one imitates him. It's like a good thing. ❤️,34,1,"[{""likes_number"":2,""reply"":""@comtopikachu yes poor charles. No one thinks he is a person to be imitated. He knows that and try to enter the conversation with good way. 😂"",""reply_date"":""2024-11-16T07:52:26.000Z"",""reply_user"":""esr███kn0███""}]",,,https://www.instagram.com/reel/DCZb6W7MbMj,mot███por███m,1.79048E+16,3.50195E+18,Positive,Positive
https://www.instagram.com/motorsportcom,mar███nsm███c,https://www.instagram.com/maryannsmagic,2024-11-02T17:37:40.000Z,Hey Jenson. Met you in Canada Thank you for being such a nice person!,2,1,"[{""likes_number"":1,""reply"":""@maryannsmagic met him and his father John the Monday after the inaugural Chinese GP in 2004 inside the Shanghai Airport.  Quick chat, but told him to stick with Honda, they’ll deliver.  The rumors at the time were he was going to sign with Williams again.  Will never forget, John looked at him and said, “you might want to listen to him, he has on the right shirt.” Was wearing the one-off 555 blue team button down pit shirt.  I know I was not the reason he stayed, but will forever be a memory and had he left ‘09 would never of happened for him."",""reply_date"":""2024-11-06T13:40:49.000Z"",""reply_user"":""cg5███d""}]",,,https://www.instagram.com/reel/DB1aCYJq4II,mot███por███m,1.80366E+16,3.49181E+18,Positive,Positive
https://www.instagram.com/motorsportcom,ian███17,https://www.instagram.com/ian_a117,2024-11-07T17:54:19.000Z,Pole by over a second on a wet track..,41,1,"[{""likes_number"":1,""reply"":""@ian_a117 in a williams 🤯"",""reply_date"":""2024-11-25T10:58:40.000Z"",""reply_user"":""fin███_mc███rra███""}]",,,https://www.instagram.com/p/DCETQGVNpMS,mot███por███m,1.78542E+16,3.496E+18,Neutral,Negative
